date,open,high,low,close,volume,hold,settle,品种,交易所,合约代码
2024-04-18,101.648,101.732,101.646,101.718,31119,70711,0.0,2年期国债期货,CFFEX,TS0
2024-04-19,101.73,101.736,101.682,101.704,24181,69088,0.0,2年期国债期货,CFFEX,TS0
2024-04-22,101.704,101.744,101.698,101.704,26570,67409,0.0,2年期国债期货,CFFEX,TS0
2024-04-23,101.71,101.75,101.706,101.746,35431,67426,0.0,2年期国债期货,CFFEX,TS0
2024-04-24,101.716,101.726,101.668,101.674,28013,66720,0.0,2年期国债期货,CFFEX,TS0
2024-04-25,101.7,101.756,101.682,101.722,30763,65501,0.0,2年期国债期货,CFFEX,TS0
2024-04-26,101.724,101.748,101.576,101.6,38168,62332,0.0,2年期国债期货,CFFEX,TS0
2024-04-29,101.484,101.51,101.404,101.468,42868,59799,0.0,2年期国债期货,CFFEX,TS0
2024-04-30,101.55,101.58,101.518,101.574,34631,58861,0.0,2年期国债期货,CFFEX,TS0
2024-05-06,101.574,101.638,101.514,101.612,35887,53844,0.0,2年期国债期货,CFFEX,TS0
2024-05-07,101.632,101.698,101.632,101.674,37708,52569,0.0,2年期国债期货,CFFEX,TS0
2024-05-08,101.674,101.674,101.64,101.65,26681,51200,0.0,2年期国债期货,CFFEX,TS0
2024-05-09,101.644,101.676,101.63,101.638,23231,50390,0.0,2年期国债期货,CFFEX,TS0
2024-05-10,101.644,101.682,101.634,101.64,29115,48332,0.0,2年期国债期货,CFFEX,TS0
2024-05-13,101.66,101.746,101.652,101.726,29622,46190,0.0,2年期国债期货,CFFEX,TS0
2024-05-14,101.738,101.772,101.706,101.726,31252,42032,0.0,2年期国债期货,CFFEX,TS0
2024-05-15,101.762,101.762,101.708,101.726,27480,39054,0.0,2年期国债期货,CFFEX,TS0
2024-05-16,101.718,101.734,101.692,101.704,27759,34281,0.0,2年期国债期货,CFFEX,TS0
2024-05-17,101.65,101.718,101.65,101.71,29079,30287,0.0,2年期国债期货,CFFEX,TS0
2024-05-20,101.726,101.748,101.69,101.738,17506,26120,0.0,2年期国债期货,CFFEX,TS0
2024-05-21,101.714,101.734,101.68,101.692,31194,42671,0.0,2年期国债期货,CFFEX,TS0
2024-05-22,101.696,101.756,101.69,101.746,37523,46659,0.0,2年期国债期货,CFFEX,TS0
2024-05-23,101.754,101.79,101.754,101.778,27619,48997,0.0,2年期国债期货,CFFEX,TS0
2024-05-24,101.8,101.808,101.712,101.732,29579,50848,0.0,2年期国债期货,CFFEX,TS0
2024-05-27,101.74,101.75,101.68,101.75,29125,50503,0.0,2年期国债期货,CFFEX,TS0
2024-05-28,101.738,101.764,101.738,101.76,20514,52238,0.0,2年期国债期货,CFFEX,TS0
2024-05-29,101.788,101.8,101.764,101.782,18386,52994,0.0,2年期国债期货,CFFEX,TS0
2024-05-30,101.76,101.792,101.756,101.764,22997,52386,0.0,2年期国债期货,CFFEX,TS0
2024-05-31,101.75,101.806,101.74,101.758,27358,51326,0.0,2年期国债期货,CFFEX,TS0
2024-06-03,101.76,101.824,101.76,101.82,29843,53847,0.0,2年期国债期货,CFFEX,TS0
2024-06-04,101.824,101.828,101.772,101.802,23706,52926,0.0,2年期国债期货,CFFEX,TS0
2024-06-05,101.804,101.842,101.804,101.832,23152,54453,0.0,2年期国债期货,CFFEX,TS0
2024-06-06,101.84,101.846,101.814,101.83,25353,54958,0.0,2年期国债期货,CFFEX,TS0
2024-06-07,101.828,101.85,101.81,101.85,23920,54337,0.0,2年期国债期货,CFFEX,TS0
2024-06-11,101.846,101.87,101.832,101.862,26734,54203,0.0,2年期国债期货,CFFEX,TS0
2024-06-12,101.862,101.874,101.824,101.834,25297,53257,0.0,2年期国债期货,CFFEX,TS0
2024-06-13,101.836,101.85,101.802,101.816,27383,51341,0.0,2年期国债期货,CFFEX,TS0
2024-06-14,101.81,101.824,101.79,101.82,24594,51722,0.0,2年期国债期货,CFFEX,TS0
2024-06-17,101.82,101.838,101.77,101.774,30805,50985,0.0,2年期国债期货,CFFEX,TS0
2024-06-18,101.776,101.832,101.776,101.828,26972,50231,0.0,2年期国债期货,CFFEX,TS0
2024-06-19,101.83,101.89,101.826,101.89,29545,53504,0.0,2年期国债期货,CFFEX,TS0
2024-06-20,101.892,101.894,101.862,101.868,21850,54654,0.0,2年期国债期货,CFFEX,TS0
2024-06-21,101.86,101.87,101.81,101.87,26197,55073,0.0,2年期国债期货,CFFEX,TS0
2024-06-24,101.86,101.89,101.826,101.89,20547,53989,0.0,2年期国债期货,CFFEX,TS0
2024-06-25,101.89,101.92,101.89,101.92,25847,56353,0.0,2年期国债期货,CFFEX,TS0
2024-06-26,101.924,101.938,101.912,101.93,21667,57499,0.0,2年期国债期货,CFFEX,TS0
2024-06-27,101.926,101.99,101.924,101.954,25743,57777,0.0,2年期国债期货,CFFEX,TS0
2024-06-28,101.964,101.986,101.95,101.978,29062,57544,0.0,2年期国债期货,CFFEX,TS0
2024-07-01,101.978,102.008,101.876,101.884,29070,55805,0.0,2年期国债期货,CFFEX,TS0
2024-07-02,101.896,101.972,101.896,101.956,24444,56444,0.0,2年期国债期货,CFFEX,TS0
2024-07-03,101.956,101.986,101.948,101.98,21705,58998,0.0,2年期国债期货,CFFEX,TS0
2024-07-04,101.976,101.99,101.95,101.964,22537,60156,0.0,2年期国债期货,CFFEX,TS0
2024-07-05,101.95,101.966,101.934,101.942,26168,59632,0.0,2年期国债期货,CFFEX,TS0
2024-07-08,101.89,101.89,101.818,101.858,37488,57624,0.0,2年期国债期货,CFFEX,TS0
2024-07-09,101.874,101.93,101.858,101.922,30785,55050,0.0,2年期国债期货,CFFEX,TS0
2024-07-10,101.918,101.946,101.91,101.938,20514,54860,0.0,2年期国债期货,CFFEX,TS0
2024-07-11,101.932,101.948,101.924,101.94,13328,54450,0.0,2年期国债期货,CFFEX,TS0
2024-07-12,101.95,101.984,101.95,101.974,10553,54742,0.0,2年期国债期货,CFFEX,TS0
2024-07-15,101.978,102.004,101.968,101.984,19156,55052,0.0,2年期国债期货,CFFEX,TS0
2024-07-16,101.988,102.014,101.97,102.0,13756,55657,0.0,2年期国债期货,CFFEX,TS0
2024-07-17,102.006,102.034,101.994,102.014,17368,56282,0.0,2年期国债期货,CFFEX,TS0
2024-07-18,102.012,102.024,101.976,101.996,23213,56650,0.0,2年期国债期货,CFFEX,TS0
2024-07-19,102.0,102.034,102.0,102.032,17169,57426,0.0,2年期国债期货,CFFEX,TS0
2024-07-22,102.06,102.148,102.058,102.11,25740,58654,0.0,2年期国债期货,CFFEX,TS0
2024-07-23,102.14,102.15,102.122,102.148,25693,58267,0.0,2年期国债期货,CFFEX,TS0
2024-07-24,102.152,102.156,102.132,102.144,20944,57467,0.0,2年期国债期货,CFFEX,TS0
2024-07-25,102.164,102.184,102.128,102.13,23149,57730,0.0,2年期国债期货,CFFEX,TS0
2024-07-26,102.144,102.176,102.136,102.162,21280,56435,0.0,2年期国债期货,CFFEX,TS0
2024-07-29,102.172,102.182,102.152,102.164,16695,55198,0.0,2年期国债期货,CFFEX,TS0
2024-07-30,102.172,102.184,102.14,102.178,26844,55576,0.0,2年期国债期货,CFFEX,TS0
2024-07-31,102.19,102.268,102.186,102.204,36568,57802,0.0,2年期国债期货,CFFEX,TS0
2024-08-01,102.204,102.276,102.192,102.244,37649,59719,0.0,2年期国债期货,CFFEX,TS0
2024-08-02,102.276,102.292,102.228,102.258,31114,59026,0.0,2年期国债期货,CFFEX,TS0
2024-08-05,102.284,102.284,102.23,102.282,32276,53724,0.0,2年期国债期货,CFFEX,TS0
2024-08-06,102.17,102.25,102.11,102.246,40065,50653,0.0,2年期国债期货,CFFEX,TS0
2024-08-07,102.234,102.268,102.232,102.258,36732,49613,0.0,2年期国债期货,CFFEX,TS0
2024-08-08,102.23,102.248,102.196,102.232,39830,46552,0.0,2年期国债期货,CFFEX,TS0
2024-08-09,102.2,102.214,102.172,102.182,28923,44672,0.0,2年期国债期货,CFFEX,TS0
2024-08-12,102.138,102.138,102.044,102.048,30351,41195,0.0,2年期国债期货,CFFEX,TS0
2024-08-13,102.06,102.132,102.042,102.106,35284,39179,0.0,2年期国债期货,CFFEX,TS0
2024-08-14,102.15,102.18,102.102,102.114,40216,35562,0.0,2年期国债期货,CFFEX,TS0
2024-08-15,102.126,102.144,102.042,102.052,38661,32255,0.0,2年期国债期货,CFFEX,TS0
2024-08-16,102.07,102.106,102.054,102.08,29085,29093,0.0,2年期国债期货,CFFEX,TS0
2024-08-19,102.08,102.122,102.058,102.104,29549,25786,0.0,2年期国债期货,CFFEX,TS0
2024-08-20,102.116,102.116,102.052,102.074,18408,21106,0.0,2年期国债期货,CFFEX,TS0
2024-08-21,102.07,102.072,101.956,101.972,37215,35453,0.0,2年期国债期货,CFFEX,TS0
2024-08-22,102.07,102.094,102.036,102.076,40529,36250,0.0,2年期国债期货,CFFEX,TS0
2024-08-23,102.08,102.164,102.06,102.162,45728,42653,0.0,2年期国债期货,CFFEX,TS0
2024-08-26,102.162,102.198,102.138,102.174,39925,44105,0.0,2年期国债期货,CFFEX,TS0
2024-08-27,102.152,102.186,102.124,102.128,42274,46777,0.0,2年期国债期货,CFFEX,TS0
2024-08-28,102.142,102.186,102.126,102.178,27009,47520,0.0,2年期国债期货,CFFEX,TS0
2024-08-29,102.174,102.192,102.138,102.148,40450,49724,0.0,2年期国债期货,CFFEX,TS0
2024-08-30,102.146,102.17,102.118,102.156,38319,50053,0.0,2年期国债期货,CFFEX,TS0
2024-09-02,102.17,102.268,102.17,102.266,40245,51440,0.0,2年期国债期货,CFFEX,TS0
2024-09-03,102.264,102.33,102.25,102.298,37443,56216,0.0,2年期国债期货,CFFEX,TS0
2024-09-04,102.35,102.35,102.26,102.268,41321,56262,0.0,2年期国债期货,CFFEX,TS0
2024-09-05,102.282,102.328,102.252,102.264,31918,57898,0.0,2年期国债期货,CFFEX,TS0
2024-09-06,102.288,102.326,102.282,102.31,21278,57433,0.0,2年期国债期货,CFFEX,TS0
2024-09-09,102.308,102.338,102.304,102.33,26695,58358,0.0,2年期国债期货,CFFEX,TS0
2024-09-10,102.332,102.418,102.332,102.414,33152,58452,0.0,2年期国债期货,CFFEX,TS0
2024-09-11,102.436,102.472,102.41,102.46,33080,60171,0.0,2年期国债期货,CFFEX,TS0
2024-09-12,102.458,102.508,102.392,102.418,43829,59238,0.0,2年期国债期货,CFFEX,TS0
2024-09-13,102.432,102.482,102.412,102.456,26471,59627,0.0,2年期国债期货,CFFEX,TS0
2024-09-18,102.5,102.5,102.418,102.444,29232,61252,0.0,2年期国债期货,CFFEX,TS0
2024-09-19,102.448,102.46,102.338,102.386,39496,62650,0.0,2年期国债期货,CFFEX,TS0
2024-09-20,102.366,102.428,102.366,102.428,27248,63819,0.0,2年期国债期货,CFFEX,TS0
2024-09-23,102.43,102.47,102.384,102.388,25556,64558,0.0,2年期国债期货,CFFEX,TS0
2024-09-24,102.43,102.464,102.32,102.374,38925,64041,0.0,2年期国债期货,CFFEX,TS0
2024-09-25,102.376,102.512,102.376,102.506,39776,65920,0.0,2年期国债期货,CFFEX,TS0
2024-09-26,102.518,102.532,102.418,102.434,41791,65073,0.0,2年期国债期货,CFFEX,TS0
2024-09-27,102.4,102.47,102.166,102.332,52925,61729,0.0,2年期国债期货,CFFEX,TS0
2024-09-30,102.24,102.328,102.13,102.31,41317,58228,0.0,2年期国债期货,CFFEX,TS0
2024-10-08,102.188,102.384,102.16,102.208,35945,57359,0.0,2年期国债期货,CFFEX,TS0
2024-10-09,102.156,102.26,102.146,102.238,31959,55253,0.0,2年期国债期货,CFFEX,TS0
2024-10-10,102.256,102.344,102.246,102.28,32867,52654,0.0,2年期国债期货,CFFEX,TS0
2024-10-11,102.35,102.38,102.302,102.326,24799,52463,0.0,2年期国债期货,CFFEX,TS0
2024-10-14,102.326,102.366,102.308,102.346,38274,52512,0.0,2年期国债期货,CFFEX,TS0
2024-10-15,102.366,102.372,102.318,102.362,34316,51799,0.0,2年期国债期货,CFFEX,TS0
2024-10-16,102.332,102.392,102.332,102.346,31739,52150,0.0,2年期国债期货,CFFEX,TS0
2024-10-17,102.366,102.46,102.346,102.458,34682,53880,0.0,2年期国债期货,CFFEX,TS0
2024-10-18,102.458,102.488,102.378,102.404,35167,53040,0.0,2年期国债期货,CFFEX,TS0
2024-10-21,102.38,102.428,102.362,102.398,27509,53411,0.0,2年期国债期货,CFFEX,TS0
2024-10-22,102.394,102.404,102.314,102.318,25247,53447,0.0,2年期国债期货,CFFEX,TS0
2024-10-23,102.332,102.336,102.258,102.276,28058,51950,0.0,2年期国债期货,CFFEX,TS0
2024-10-24,102.32,102.33,102.262,102.282,29881,52881,0.0,2年期国债期货,CFFEX,TS0
2024-10-25,102.286,102.316,102.278,102.308,32486,53058,0.0,2年期国债期货,CFFEX,TS0
2024-10-28,102.33,102.38,102.312,102.372,31724,53387,0.0,2年期国债期货,CFFEX,TS0
2024-10-29,102.386,102.412,102.36,102.41,40526,55585,0.0,2年期国债期货,CFFEX,TS0
2024-10-30,102.41,102.446,102.4,102.438,32753,55673,0.0,2年期国债期货,CFFEX,TS0
2024-10-31,102.446,102.468,102.412,102.462,30971,56275,0.0,2年期国债期货,CFFEX,TS0
2024-11-01,102.452,102.55,102.452,102.516,39701,55663,0.0,2年期国债期货,CFFEX,TS0
2024-11-04,102.514,102.526,102.464,102.474,31892,53396,0.0,2年期国债期货,CFFEX,TS0
2024-11-05,102.474,102.51,102.466,102.508,25760,53005,0.0,2年期国债期货,CFFEX,TS0
2024-11-06,102.5,102.538,102.46,102.476,34075,51233,0.0,2年期国债期货,CFFEX,TS0
2024-11-07,102.51,102.588,102.504,102.566,31938,51953,0.0,2年期国债期货,CFFEX,TS0
2024-11-08,102.584,102.646,102.534,102.62,35457,53797,0.0,2年期国债期货,CFFEX,TS0
2024-11-11,102.61,102.702,102.576,102.674,33479,51546,0.0,2年期国债期货,CFFEX,TS0
2024-11-12,102.682,102.738,102.634,102.668,39694,44543,0.0,2年期国债期货,CFFEX,TS0
2024-11-13,102.668,102.668,102.588,102.614,27014,41912,0.0,2年期国债期货,CFFEX,TS0
2024-11-14,102.62,102.65,102.604,102.642,26587,40311,0.0,2年期国债期货,CFFEX,TS0
2024-11-15,102.616,102.696,102.588,102.642,34415,39390,0.0,2年期国债期货,CFFEX,TS0
2024-11-18,102.63,102.678,102.61,102.63,33404,37871,0.0,2年期国债期货,CFFEX,TS0
2024-11-19,102.652,102.668,102.624,102.658,25965,34953,0.0,2年期国债期货,CFFEX,TS0
2024-11-20,102.642,102.66,102.602,102.63,23214,30172,0.0,2年期国债期货,CFFEX,TS0
2024-11-21,102.61,102.654,102.602,102.628,21569,24623,0.0,2年期国债期货,CFFEX,TS0
2024-11-22,102.614,102.638,102.544,102.572,19700,21147,0.0,2年期国债期货,CFFEX,TS0
2024-11-25,102.6,102.718,102.592,102.63,46081,53899,0.0,2年期国债期货,CFFEX,TS0
2024-11-26,102.642,102.652,102.584,102.618,31359,51713,0.0,2年期国债期货,CFFEX,TS0
2024-11-27,102.604,102.648,102.59,102.628,27018,52373,0.0,2年期国债期货,CFFEX,TS0
2024-11-28,102.63,102.648,102.602,102.648,22642,53756,0.0,2年期国债期货,CFFEX,TS0
2024-11-29,102.648,102.696,102.616,102.644,26714,54733,0.0,2年期国债期货,CFFEX,TS0
2024-12-02,102.684,102.788,102.684,102.76,36507,57357,0.0,2年期国债期货,CFFEX,TS0
2024-12-03,102.74,102.76,102.678,102.708,32942,57606,0.0,2年期国债期货,CFFEX,TS0
2024-12-04,102.744,102.776,102.72,102.774,29724,59028,0.0,2年期国债期货,CFFEX,TS0
2024-12-05,102.746,102.776,102.726,102.752,29947,60123,0.0,2年期国债期货,CFFEX,TS0
2024-12-06,102.73,102.776,102.716,102.736,24904,60810,0.0,2年期国债期货,CFFEX,TS0
2024-12-09,102.75,102.764,102.694,102.704,30529,60197,0.0,2年期国债期货,CFFEX,TS0
2024-12-10,102.77,102.864,102.768,102.832,40175,61649,0.0,2年期国债期货,CFFEX,TS0
2024-12-11,102.808,102.818,102.782,102.8,33691,60976,0.0,2年期国债期货,CFFEX,TS0
2024-12-12,102.816,102.878,102.794,102.87,39254,61180,0.0,2年期国债期货,CFFEX,TS0
2024-12-13,102.91,102.956,102.872,102.876,40895,61868,0.0,2年期国债期货,CFFEX,TS0
2024-12-16,102.898,102.966,102.898,102.936,38472,62598,0.0,2年期国债期货,CFFEX,TS0
2024-12-17,102.92,102.94,102.88,102.91,35482,61234,0.0,2年期国债期货,CFFEX,TS0
2024-12-18,102.934,102.962,102.802,102.908,45205,60506,0.0,2年期国债期货,CFFEX,TS0
2024-12-19,102.902,102.972,102.888,102.972,42965,63118,0.0,2年期国债期货,CFFEX,TS0
2024-12-20,102.986,103.078,102.984,103.066,38146,65054,0.0,2年期国债期货,CFFEX,TS0
2024-12-23,103.096,103.1,103.012,103.016,43042,60208,0.0,2年期国债期货,CFFEX,TS0
2024-12-24,103.032,103.096,102.99,103.036,46651,59874,0.0,2年期国债期货,CFFEX,TS0
2024-12-25,103.04,103.068,102.972,102.984,39648,60213,0.0,2年期国债期货,CFFEX,TS0
2024-12-26,103.004,103.01,102.89,102.916,40460,59805,0.0,2年期国债期货,CFFEX,TS0
2024-12-27,102.938,103.012,102.932,103.008,37822,61757,0.0,2年期国债期货,CFFEX,TS0
2024-12-30,102.984,103.008,102.878,102.91,41934,60819,0.0,2年期国债期货,CFFEX,TS0
2024-12-31,102.946,102.986,102.93,102.974,46132,58600,0.0,2年期国债期货,CFFEX,TS0
2025-01-02,102.996,103.03,102.972,102.982,36083,60411,0.0,2年期国债期货,CFFEX,TS0
2025-01-03,103.004,103.148,103.002,103.148,51767,59837,0.0,2年期国债期货,CFFEX,TS0
2025-01-06,103.132,103.14,103.038,103.092,39689,57141,0.0,2年期国债期货,CFFEX,TS0
2025-01-07,103.078,103.092,103.006,103.036,32694,57254,0.0,2年期国债期货,CFFEX,TS0
2025-01-08,103.04,103.048,102.982,103.0,28934,57431,0.0,2年期国债期货,CFFEX,TS0
2025-01-09,103.0,103.012,102.86,102.86,47028,55619,0.0,2年期国债期货,CFFEX,TS0
2025-01-10,102.742,102.822,102.676,102.808,40554,55190,0.0,2年期国债期货,CFFEX,TS0
2025-01-13,102.76,102.78,102.648,102.722,44662,56528,0.0,2年期国债期货,CFFEX,TS0
2025-01-14,102.74,102.862,102.702,102.842,43109,56562,0.0,2年期国债期货,CFFEX,TS0
2025-01-15,102.856,102.89,102.8,102.828,35619,55921,0.0,2年期国债期货,CFFEX,TS0
2025-01-16,102.81,102.856,102.768,102.84,34919,57551,0.0,2年期国债期货,CFFEX,TS0
2025-01-17,102.878,102.878,102.75,102.768,31979,58076,0.0,2年期国债期货,CFFEX,TS0
2025-01-20,102.744,102.842,102.74,102.822,35815,59084,0.0,2年期国债期货,CFFEX,TS0
2025-01-21,102.802,102.852,102.792,102.846,32992,59731,0.0,2年期国债期货,CFFEX,TS0
2025-01-22,102.832,102.86,102.772,102.804,31827,60660,0.0,2年期国债期货,CFFEX,TS0
2025-01-23,102.836,102.84,102.72,102.758,26901,59346,0.0,2年期国债期货,CFFEX,TS0
2025-01-24,102.732,102.746,102.662,102.734,27787,58604,0.0,2年期国债期货,CFFEX,TS0
2025-01-27,102.78,102.878,102.762,102.832,30177,62079,0.0,2年期国债期货,CFFEX,TS0
2025-02-05,102.812,102.83,102.778,102.818,28845,61273,0.0,2年期国债期货,CFFEX,TS0
2025-02-06,102.82,102.876,102.782,102.874,32248,62878,0.0,2年期国债期货,CFFEX,TS0
2025-02-07,102.874,102.874,102.746,102.746,31539,62733,0.0,2年期国债期货,CFFEX,TS0
2025-02-10,102.73,102.752,102.632,102.64,35851,59814,0.0,2年期国债期货,CFFEX,TS0
2025-02-11,102.616,102.686,102.578,102.664,40891,54453,0.0,2年期国债期货,CFFEX,TS0
2025-02-12,102.64,102.696,102.588,102.598,32519,52767,0.0,2年期国债期货,CFFEX,TS0
2025-02-13,102.64,102.64,102.568,102.586,29176,49417,0.0,2年期国债期货,CFFEX,TS0
2025-02-14,102.58,102.588,102.46,102.488,28726,47541,0.0,2年期国债期货,CFFEX,TS0
2025-02-17,102.45,102.53,102.442,102.452,36588,43080,0.0,2年期国债期货,CFFEX,TS0
2025-02-18,102.46,102.464,102.352,102.432,28578,40084,0.0,2年期国债期货,CFFEX,TS0
2025-02-19,102.69,102.732,102.656,102.726,43211,57116,0.0,2年期国债期货,CFFEX,TS0
2025-02-20,102.696,102.722,102.56,102.584,45333,65174,0.0,2年期国债期货,CFFEX,TS0
2025-02-21,102.62,102.658,102.512,102.556,55453,70396,0.0,2年期国债期货,CFFEX,TS0
2025-02-24,102.58,102.67,102.472,102.552,56106,73720,0.0,2年期国债期货,CFFEX,TS0
2025-02-25,102.598,102.648,102.416,102.584,60037,79020,0.0,2年期国债期货,CFFEX,TS0
2025-02-26,102.604,102.658,102.534,102.566,48903,80478,0.0,2年期国债期货,CFFEX,TS0
2025-02-27,102.566,102.606,102.524,102.56,29899,82493,0.0,2年期国债期货,CFFEX,TS0
2025-02-28,102.56,102.608,102.486,102.6,33671,84492,0.0,2年期国债期货,CFFEX,TS0
2025-03-03,102.604,102.692,102.566,102.668,45112,85297,0.0,2年期国债期货,CFFEX,TS0
2025-03-04,102.686,102.704,102.58,102.606,34109,85615,0.0,2年期国债期货,CFFEX,TS0
2025-03-05,102.64,102.648,102.586,102.634,32607,84878,0.0,2年期国债期货,CFFEX,TS0
2025-03-06,102.59,102.606,102.524,102.55,34012,84205,0.0,2年期国债期货,CFFEX,TS0
2025-03-07,102.456,102.5,102.378,102.408,43487,85754,0.0,2年期国债期货,CFFEX,TS0
2025-03-10,102.314,102.46,102.314,102.428,29094,86969,0.0,2年期国债期货,CFFEX,TS0
2025-03-11,102.398,102.398,102.238,102.258,31503,87931,0.0,2年期国债期货,CFFEX,TS0
2025-03-12,102.24,102.396,102.218,102.384,46857,90995,0.0,2年期国债期货,CFFEX,TS0
2025-03-13,102.37,102.432,102.326,102.326,35384,92452,0.0,2年期国债期货,CFFEX,TS0
2025-03-14,102.298,102.398,102.246,102.346,45898,91577,0.0,2年期国债期货,CFFEX,TS0
2025-03-17,102.324,102.376,102.29,102.314,35355,90845,0.0,2年期国债期货,CFFEX,TS0
2025-03-18,102.34,102.464,102.332,102.384,56676,98534,0.0,2年期国债期货,CFFEX,TS0
2025-03-19,102.422,102.442,102.324,102.346,41368,95805,0.0,2年期国债期货,CFFEX,TS0
2025-03-20,102.384,102.436,102.362,102.412,34384,93448,0.0,2年期国债期货,CFFEX,TS0
2025-03-21,102.412,102.43,102.352,102.356,31023,94513,0.0,2年期国债期货,CFFEX,TS0
2025-03-24,102.35,102.396,102.31,102.388,32449,93614,0.0,2年期国债期货,CFFEX,TS0
2025-03-25,102.418,102.438,102.358,102.368,37429,94180,0.0,2年期国债期货,CFFEX,TS0
2025-03-26,102.354,102.472,102.354,102.462,37430,95653,0.0,2年期国债期货,CFFEX,TS0
2025-03-27,102.43,102.458,102.408,102.428,28220,94551,0.0,2年期国债期货,CFFEX,TS0
2025-03-28,102.412,102.48,102.404,102.446,33855,95571,0.0,2年期国债期货,CFFEX,TS0
2025-03-31,102.436,102.452,102.38,102.39,38526,96334,0.0,2年期国债期货,CFFEX,TS0
2025-04-01,102.39,102.4,102.336,102.346,29815,96496,0.0,2年期国债期货,CFFEX,TS0
2025-04-02,102.338,102.398,102.334,102.394,33901,98280,0.0,2年期国债期货,CFFEX,TS0
2025-04-03,102.466,102.56,102.434,102.532,48662,99013,0.0,2年期国债期货,CFFEX,TS0
2025-04-07,102.64,102.694,102.598,102.676,49929,100830,0.0,2年期国债期货,CFFEX,TS0
2025-04-08,102.642,102.66,102.568,102.576,34607,101334,0.0,2年期国债期货,CFFEX,TS0
2025-04-09,102.6,102.816,102.58,102.682,57082,108388,0.0,2年期国债期货,CFFEX,TS0
2025-04-10,102.658,102.74,102.626,102.702,43868,112006,0.0,2年期国债期货,CFFEX,TS0
2025-04-11,102.74,102.762,102.62,102.64,36615,113820,0.0,2年期国债期货,CFFEX,TS0
2025-04-14,102.638,102.638,102.568,102.59,34486,113252,0.0,2年期国债期货,CFFEX,TS0
2025-04-15,102.594,102.6,102.516,102.544,26828,112419,0.0,2年期国债期货,CFFEX,TS0
2025-04-16,102.552,102.588,102.504,102.562,28879,111853,0.0,2年期国债期货,CFFEX,TS0
2025-04-17,102.57,102.586,102.472,102.49,31161,112255,0.0,2年期国债期货,CFFEX,TS0
2025-04-18,102.486,102.502,102.422,102.432,35286,107950,0.0,2年期国债期货,CFFEX,TS0
2025-04-21,102.434,102.434,102.364,102.38,35298,102991,0.0,2年期国债期货,CFFEX,TS0
2025-04-22,102.39,102.414,102.38,102.402,23837,101641,0.0,2年期国债期货,CFFEX,TS0
2025-04-23,102.36,102.396,102.312,102.368,41100,94760,0.0,2年期国债期货,CFFEX,TS0
2025-04-24,102.388,102.41,102.312,102.318,30169,94343,0.0,2年期国债期货,CFFEX,TS0
2025-04-25,102.33,102.39,102.282,102.284,38942,95758,0.0,2年期国债期货,CFFEX,TS0
2025-04-28,102.288,102.356,102.28,102.32,33165,94570,0.0,2年期国债期货,CFFEX,TS0
2025-04-29,102.336,102.374,102.316,102.332,34240,93075,0.0,2年期国债期货,CFFEX,TS0
2025-04-30,102.312,102.388,102.31,102.366,32297,93248,0.0,2年期国债期货,CFFEX,TS0
2025-05-06,102.356,102.392,102.306,102.308,28361,93460,0.0,2年期国债期货,CFFEX,TS0
2025-05-07,102.35,102.37,102.302,102.308,40388,89974,0.0,2年期国债期货,CFFEX,TS0
2025-05-08,102.338,102.386,102.322,102.362,35940,86898,0.0,2年期国债期货,CFFEX,TS0
2025-05-09,102.4,102.418,102.338,102.346,36672,83153,0.0,2年期国债期货,CFFEX,TS0
2025-05-12,102.312,102.382,102.232,102.276,48586,74392,0.0,2年期国债期货,CFFEX,TS0
2025-05-13,102.29,102.36,102.29,102.346,37858,67208,0.0,2年期国债期货,CFFEX,TS0
2025-05-14,102.518,102.518,102.412,102.42,28834,76865,0.0,2年期国债期货,CFFEX,TS0
2025-05-15,102.41,102.438,102.372,102.404,33587,78738,0.0,2年期国债期货,CFFEX,TS0
2025-05-16,102.384,102.388,102.342,102.382,48166,83855,0.0,2年期国债期货,CFFEX,TS0
2025-05-19,102.38,102.414,102.336,102.384,48335,87939,0.0,2年期国债期货,CFFEX,TS0
2025-05-20,102.41,102.46,102.348,102.358,41104,94660,0.0,2年期国债期货,CFFEX,TS0
2025-05-21,102.364,102.39,102.35,102.38,30261,96325,0.0,2年期国债期货,CFFEX,TS0
2025-05-22,102.4,102.418,102.354,102.366,34274,100554,0.0,2年期国债期货,CFFEX,TS0
2025-05-23,102.38,102.418,102.342,102.408,29550,101124,0.0,2年期国债期货,CFFEX,TS0
2025-05-26,102.416,102.436,102.392,102.43,31127,102629,0.0,2年期国债期货,CFFEX,TS0
2025-05-27,102.442,102.442,102.4,102.408,32028,104798,0.0,2年期国债期货,CFFEX,TS0
2025-05-28,102.412,102.414,102.388,102.4,27085,106440,0.0,2年期国债期货,CFFEX,TS0
2025-05-29,102.39,102.392,102.344,102.346,32722,110993,0.0,2年期国债期货,CFFEX,TS0
2025-05-30,102.372,102.424,102.366,102.396,34427,111638,0.0,2年期国债期货,CFFEX,TS0
2025-06-03,102.386,102.388,102.35,102.352,37274,115402,0.0,2年期国债期货,CFFEX,TS0
2025-06-04,102.372,102.416,102.36,102.396,31202,114335,0.0,2年期国债期货,CFFEX,TS0
2025-06-05,102.38,102.468,102.38,102.43,49003,116473,0.0,2年期国债期货,CFFEX,TS0
